"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Timor-Leste,22636,52.0,127.0,1.0,21815.0,196.0,694.0,23.0,16645.0,93.0,248450.0,182696.0,1359912.0,Asia,2022-02-25
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,950.0,17.0,248995.0,11396.0,21849260.0,Africa,2022-02-25
Taiwan,20304,68.0,853.0,1.0,18249.0,72.0,1202.0,0.0,850.0,36.0,11495820.0,481238.0,23888014.0,Asia,2022-02-25
Cayman Islands,19373,0.0,17.0,0.0,8553.0,0.0,10803.0,2.0,289162.0,254.0,222773.0,3325119.0,66997.0,North America,2022-02-25
Nicaragua,18004,0.0,220.0,0.0,4225.0,0.0,13559.0,0.0,2665.0,33.0,0.0,0.0,6754761.0,North America,2022-02-25
Tajikistan,17388,0.0,124.0,0.0,17263.0,0.0,1.0,0.0,1758.0,13.0,0.0,0.0,9891315.0,Asia,2022-02-25
South Sudan,16955,5.0,137.0,0.0,13250.0,0.0,3568.0,1.0,1486.0,12.0,338083.0,29629.0,11410535.0,Africa,2022-02-25
Equatorial Guinea,15877,0.0,182.0,0.0,15653.0,0.0,42.0,5.0,10735.0,123.0,273437.0,184876.0,1479031.0,Africa,2022-02-25
Djibouti,15546,1.0,189.0,0.0,15351.0,4.0,6.0,0.0,15366.0,187.0,284143.0,280848.0,1011732.0,Africa,2022-02-25
Gibraltar,15313,57.0,101.0,0.0,14599.0,110.0,613.0,10.0,454743.0,2999.0,513118.0,15237810.0,33674.0,Europe,2022-02-25
San Marino,14207,0.0,112.0,0.0,13703.0,0.0,392.0,4.0,417252.0,3289.0,134668.0,3955123.0,34049.0,Europe,2022-02-25
CAR,14187,0.0,113.0,0.0,6859.0,0.0,7215.0,2.0,2855.0,23.0,81294.0,16362.0,4968450.0,Africa,2022-02-25
Grenada,13661,63.0,214.0,0.0,13218.0,21.0,229.0,5.0,120483.0,1887.0,136086.0,1200212.0,113385.0,North America,2022-02-25
Gambia,11924,0.0,365.0,0.0,11461.0,0.0,98.0,4.0,4715.0,144.0,135608.0,53627.0,2528714.0,Africa,2022-02-25
Yemen,11759,5.0,2131.0,0.0,8688.0,88.0,940.0,23.0,380.0,69.0,265253.0,8581.0,30910496.0,Asia,2022-02-25
Greenland,11715,26.0,16.0,0.0,2761.0,0.0,8938.0,9.0,205768.0,281.0,164926.0,2896844.0,56933.0,North America,2022-02-25
Liechtenstein,11671,107.0,78.0,1.0,11187.0,82.0,406.0,7.0,304654.0,2036.0,80413.0,2099063.0,38309.0,Europe,2022-02-25
Bermuda,11490,0.0,123.0,0.0,11150.0,0.0,217.0,0.0,185628.0,1987.0,795082.0,12845035.0,61898.0,North America,2022-02-25
Bhutan,11369,359.0,6.0,0.0,7423.0,229.0,3940.0,0.0,14471.0,8.0,1952968.0,2485815.0,785645.0,Asia,2022-02-25
Dominica,11016,0.0,57.0,0.0,10563.0,0.0,396.0,0.0,152405.0,789.0,165338.0,2287434.0,72281.0,North America,2022-02-25
Saint Martin,9877,0.0,63.0,0.0,1399.0,0.0,8415.0,7.0,248447.0,1585.0,78366.0,1971224.0,39755.0,North America,2022-02-25
Eritrea,9698,2.0,103.0,0.0,9587.0,3.0,8.0,0.0,2673.0,28.0,23693.0,6531.0,3627500.0,Africa,2022-02-25
Sint Maarten,9546,2.0,85.0,0.0,9415.0,6.0,46.0,10.0,218544.0,1946.0,62056.0,1420696.0,43680.0,North America,2022-02-25
Monaco,9359,28.0,51.0,0.0,9098.0,45.0,210.0,4.0,235731.0,1285.0,54960.0,1384313.0,39702.0,Europe,2022-02-25
Niger,8746,0.0,306.0,0.0,8419.0,0.0,21.0,1.0,341.0,12.0,227005.0,8849.0,25652000.0,Africa,2022-02-25
Comoros,8026,0.0,160.0,0.0,7846.0,0.0,20.0,0.0,8916.0,178.0,0.0,0.0,900186.0,Africa,2022-02-25
Guinea-Bissau,7985,13.0,166.0,0.0,6977.0,12.0,842.0,6.0,3905.0,81.0,123254.0,60277.0,2044786.0,Africa,2022-02-25
Sierra Leone,7665,0.0,125.0,0.0,0.0,0.0,0.0,0.0,930.0,15.0,259958.0,31530.0,8244836.0,Africa,2022-02-25
Caribbean Netherlands,7564,3.0,31.0,0.0,7444.0,14.0,89.0,0.0,284083.0,1164.0,30126.0,1131450.0,26626.0,North America,2022-02-25
Antigua and Barbuda,7437,2.0,135.0,0.0,7253.0,14.0,49.0,1.0,74918.0,1360.0,18901.0,190402.0,99269.0,North America,2022-02-25
Liberia,7360,0.0,290.0,0.0,5747.0,0.0,1323.0,2.0,1401.0,55.0,139824.0,26613.0,5253923.0,Africa,2022-02-25
Chad,7246,0.0,190.0,0.0,4874.0,0.0,2182.0,0.0,421.0,11.0,191341.0,11122.0,17203697.0,Africa,2022-02-25
St. Vincent Grenadines,6738,0.0,106.0,0.0,6574.0,0.0,58.0,4.0,60419.0,950.0,98005.0,878795.0,111522.0,North America,2022-02-25
Solomon Islands,6654,0.0,92.0,0.0,1658.0,0.0,4904.0,6.0,9310.0,129.0,5117.0,7160.0,714689.0,Australia/Oceania,2022-02-25
British Virgin Islands,6074,0.0,62.0,0.0,0.0,0.0,0.0,6.0,198737.0,2029.0,99936.0,3269836.0,30563.0,North America,2022-02-25
Sao Tome and Principe,5933,1.0,72.0,0.0,5850.0,0.0,11.0,0.0,26266.0,319.0,29036.0,128546.0,225880.0,Africa,2022-02-25
Turks and Caicos,5860,5.0,36.0,0.0,5787.0,4.0,37.0,4.0,148047.0,910.0,419792.0,10605629.0,39582.0,North America,2022-02-25
Saint Kitts and Nevis,5526,1.0,42.0,0.0,5472.0,5.0,12.0,1.0,102674.0,780.0,65141.0,1210327.0,53821.0,North America,2022-02-25
St. Barth,3758,0.0,6.0,0.0,0.0,0.0,0.0,0.0,378564.0,604.0,56491.0,5690642.0,9927.0,North America,2022-02-25
Palau,3726,30.0,6.0,0.0,2942.0,66.0,778.0,10.0,204321.0,329.0,36384.0,1995174.0,18236.0,Australia/Oceania,2022-02-25
Kiribati,2892,9.0,11.0,0.0,1826.0,83.0,1055.0,4.0,23613.0,90.0,0.0,0.0,122476.0,Australia/Oceania,2022-02-25
Anguilla,2528,0.0,9.0,0.0,2506.0,0.0,13.0,4.0,166054.0,591.0,51382.0,3375066.0,15224.0,North America,2022-02-25
Saint Pierre Miquelon,1070,0.0,1.0,0.0,1049.0,0.0,20.0,1.0,186184.0,174.0,17358.0,3020358.0,5747.0,North America,2022-02-25
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-02-25
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41598.0,641.0,20508.0,1879054.0,10914.0,Australia/Oceania,2022-02-25
Tonga,355,66.0,0.0,0.0,177.0,139.0,178.0,0.0,3297.0,0.0,0.0,0.0,107674.0,Australia/Oceania,2022-02-25
Montserrat,163,0.0,2.0,0.0,161.0,0.0,0.0,0.0,32620.0,400.0,7796.0,1560136.0,4997.0,North America,2022-02-25
Falkland Islands,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24404.0,0.0,8632.0,2366877.0,3647.0,South America,2022-02-25
Macao,80,0.0,0.0,0.0,79.0,0.0,1.0,0.0,120.0,0.0,5310.0,7998.0,663957.0,Asia,2022-02-25
Samoa,33,0.0,0.0,0.0,3.0,0.0,30.0,0.0,165.0,0.0,0.0,0.0,200593.0,Australia/Oceania,2022-02-25
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-02-25
Vanuatu,18,0.0,1.0,0.0,6.0,0.0,11.0,0.0,56.0,3.0,23000.0,72102.0,318994.0,Australia/Oceania,2022-02-25
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,621582.0,Africa,2022-02-25
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-02-25
Cook Islands,9,1.0,0.0,0.0,0.0,0.0,9.0,0.0,512.0,0.0,1309.0,74413.0,17591.0,Australia/Oceania,2022-02-25
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59850.0,Australia/Oceania,2022-02-25
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6107.0,Africa,2022-02-25
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117015.0,Australia/Oceania,2022-02-25
