"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Timor-Leste,22528,43.0,126.0,1.0,21501.0,78.0,901.0,20.0,16567.0,93.0,247440.0,181971.0,1359775.0,Asia,2022-02-23
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,950.0,17.0,248995.0,11398.0,21846116.0,Africa,2022-02-23
Taiwan,20156,56.0,852.0,0.0,18106.0,56.0,1198.0,0.0,844.0,36.0,11419890.0,478064.0,23887779.0,Asia,2022-02-23
Cayman Islands,19373,645.0,17.0,0.0,8553.0,0.0,10803.0,2.0,289179.0,254.0,222773.0,3325318.0,66993.0,North America,2022-02-23
Nicaragua,18004,0.0,220.0,0.0,4225.0,0.0,13559.0,0.0,2666.0,33.0,0.0,0.0,6754330.0,North America,2022-02-23
Tajikistan,17388,0.0,124.0,0.0,17252.0,0.0,12.0,0.0,1758.0,13.0,0.0,0.0,9890142.0,Asia,2022-02-23
South Sudan,16946,6.0,137.0,0.0,13250.0,0.0,3559.0,1.0,1485.0,12.0,336599.0,29501.0,11409818.0,Africa,2022-02-23
Equatorial Guinea,15874,0.0,182.0,0.0,15625.0,0.0,67.0,5.0,10735.0,123.0,273437.0,184908.0,1478777.0,Africa,2022-02-23
Djibouti,15543,1.0,189.0,0.0,15347.0,2.0,7.0,0.0,15364.0,187.0,283058.0,279797.0,1011654.0,Africa,2022-02-23
Gibraltar,15170,79.0,101.0,0.0,14438.0,70.0,631.0,10.0,450496.0,2999.0,511476.0,15189048.0,33674.0,Europe,2022-02-23
San Marino,14207,0.0,112.0,0.0,13703.0,0.0,392.0,4.0,417264.0,3289.0,134668.0,3955240.0,34048.0,Europe,2022-02-23
CAR,14187,0.0,113.0,0.0,6859.0,0.0,7215.0,2.0,2856.0,23.0,81294.0,16364.0,4967990.0,Africa,2022-02-23
Grenada,13565,0.0,214.0,0.0,13184.0,0.0,167.0,5.0,119640.0,1887.0,135013.0,1190780.0,113382.0,North America,2022-02-23
Gambia,11924,0.0,365.0,0.0,11461.0,0.0,98.0,4.0,4716.0,144.0,135608.0,53635.0,2528342.0,Africa,2022-02-23
Yemen,11751,5.0,2130.0,6.0,8582.0,2.0,1039.0,23.0,380.0,69.0,265253.0,8582.0,30906898.0,Asia,2022-02-23
Greenland,11645,64.0,16.0,3.0,2761.0,0.0,8868.0,9.0,204542.0,281.0,164926.0,2896895.0,56932.0,North America,2022-02-23
Bermuda,11423,0.0,123.0,0.0,11096.0,0.0,204.0,0.0,184543.0,1987.0,787731.0,12726070.0,61899.0,North America,2022-02-23
Liechtenstein,11410,108.0,76.0,0.0,11017.0,88.0,317.0,7.0,297849.0,1984.0,80413.0,2099118.0,38308.0,Europe,2022-02-23
Dominica,10991,38.0,57.0,0.0,10555.0,85.0,379.0,0.0,152061.0,789.0,165338.0,2287465.0,72280.0,North America,2022-02-23
Bhutan,10514,318.0,6.0,0.0,6959.0,315.0,3549.0,0.0,13383.0,8.0,1931325.0,2458411.0,785599.0,Asia,2022-02-23
Saint Martin,9827,0.0,63.0,0.0,1399.0,0.0,8365.0,7.0,247214.0,1585.0,78366.0,1971422.0,39751.0,North America,2022-02-23
Eritrea,9694,5.0,103.0,0.0,9579.0,7.0,12.0,0.0,2673.0,28.0,23693.0,6532.0,3627232.0,Africa,2022-02-23
Sint Maarten,9537,2.0,85.0,0.0,9403.0,1.0,49.0,10.0,218353.0,1946.0,62056.0,1420794.0,43677.0,North America,2022-02-23
Monaco,9305,38.0,51.0,0.0,9038.0,27.0,216.0,4.0,234383.0,1285.0,54960.0,1384383.0,39700.0,Europe,2022-02-23
Niger,8746,1.0,306.0,0.0,8419.0,4.0,21.0,1.0,341.0,12.0,227005.0,8851.0,25647182.0,Africa,2022-02-23
Comoros,8024,0.0,160.0,0.0,7825.0,0.0,39.0,0.0,8915.0,178.0,0.0,0.0,900084.0,Africa,2022-02-23
Guinea-Bissau,7972,19.0,166.0,0.0,6965.0,4.0,841.0,6.0,3899.0,81.0,122770.0,60048.0,2044532.0,Africa,2022-02-23
Sierra Leone,7663,0.0,125.0,0.0,0.0,0.0,0.0,0.0,930.0,15.0,259958.0,31533.0,8243948.0,Africa,2022-02-23
Caribbean Netherlands,7548,6.0,31.0,0.0,7418.0,9.0,99.0,0.0,283504.0,1164.0,30126.0,1131535.0,26624.0,North America,2022-02-23
Antigua and Barbuda,7429,21.0,135.0,0.0,7225.0,36.0,69.0,1.0,74841.0,1360.0,18901.0,190411.0,99264.0,North America,2022-02-23
Liberia,7360,0.0,290.0,0.0,5747.0,0.0,1323.0,2.0,1401.0,55.0,139824.0,26617.0,5253271.0,Africa,2022-02-23
Chad,7246,0.0,190.0,0.0,4874.0,0.0,2182.0,0.0,421.0,11.0,191341.0,11124.0,17201111.0,Africa,2022-02-23
St. Vincent Grenadines,6738,1.0,106.0,0.0,6574.0,4.0,58.0,4.0,60420.0,951.0,98005.0,878811.0,111520.0,North America,2022-02-23
Solomon Islands,6348,380.0,87.0,2.0,1626.0,77.0,4635.0,4.0,8883.0,122.0,5117.0,7161.0,714597.0,Australia/Oceania,2022-02-23
British Virgin Islands,6074,24.0,62.0,0.0,0.0,0.0,0.0,6.0,198744.0,2029.0,99936.0,3269943.0,30562.0,North America,2022-02-23
Sao Tome and Principe,5932,2.0,72.0,0.0,5850.0,2.0,10.0,0.0,26264.0,319.0,29036.0,128559.0,225857.0,Africa,2022-02-23
Turks and Caicos,5848,2.0,36.0,0.0,5773.0,10.0,39.0,4.0,147755.0,910.0,419792.0,10606433.0,39579.0,North America,2022-02-23
Saint Kitts and Nevis,5524,1.0,42.0,0.0,5465.0,4.0,17.0,1.0,102640.0,780.0,65141.0,1210372.0,53819.0,North America,2022-02-23
St. Barth,3735,0.0,6.0,0.0,0.0,0.0,0.0,0.0,376247.0,604.0,56491.0,5690642.0,9927.0,North America,2022-02-23
Palau,3667,40.0,6.0,0.0,2820.0,29.0,841.0,13.0,201086.0,329.0,35701.0,1957721.0,18236.0,Australia/Oceania,2022-02-23
Kiribati,2867,6.0,11.0,0.0,1660.0,72.0,1196.0,4.0,23411.0,90.0,0.0,0.0,122466.0,Australia/Oceania,2022-02-23
Anguilla,2528,0.0,9.0,0.0,2506.0,0.0,13.0,4.0,166054.0,591.0,51382.0,3375066.0,15224.0,North America,2022-02-23
Saint Pierre Miquelon,1063,0.0,1.0,0.0,1035.0,0.0,27.0,1.0,184966.0,174.0,17358.0,3020358.0,5747.0,North America,2022-02-23
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-02-23
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41594.0,641.0,20508.0,1878882.0,10915.0,Australia/Oceania,2022-02-23
Tonga,289,55.0,0.0,0.0,38.0,0.0,251.0,0.0,2684.0,0.0,0.0,0.0,107668.0,Australia/Oceania,2022-02-23
Montserrat,163,0.0,2.0,0.0,161.0,0.0,0.0,0.0,32620.0,400.0,7796.0,1560136.0,4997.0,North America,2022-02-23
Falkland Islands,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24404.0,0.0,8632.0,2366877.0,3647.0,South America,2022-02-23
Macao,80,0.0,0.0,0.0,79.0,0.0,1.0,0.0,120.0,0.0,5310.0,7998.0,663908.0,Asia,2022-02-23
Samoa,33,0.0,0.0,0.0,3.0,0.0,30.0,0.0,165.0,0.0,0.0,0.0,200585.0,Australia/Oceania,2022-02-23
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-02-23
Vanuatu,15,0.0,1.0,0.0,6.0,0.0,8.0,0.0,47.0,3.0,23000.0,72111.0,318954.0,Australia/Oceania,2022-02-23
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,621501.0,Africa,2022-02-23
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-02-23
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59848.0,Australia/Oceania,2022-02-23
Cook Islands,6,2.0,0.0,0.0,0.0,0.0,6.0,0.0,341.0,0.0,1115.0,63385.0,17591.0,Australia/Oceania,2022-02-23
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6107.0,Africa,2022-02-23
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117008.0,Australia/Oceania,2022-02-23
