"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Bhutan,22625,240.0,9.0,0.0,20108.0,681.0,2508.0,8.0,28776.0,11.0,2074681.0,2638711.0,786248.0,Asia,2022-03-23
Taiwan,22091,89.0,853.0,0.0,19729.0,49.0,1509.0,0.0,925.0,36.0,12372789.0,517883.0,23891067.0,Asia,2022-03-23
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,948.0,17.0,248995.0,11375.0,21890129.0,Africa,2022-03-23
Cayman Islands,19433,0.0,22.0,0.0,8553.0,0.0,10858.0,2.0,289820.0,328.0,222773.0,3322392.0,67052.0,North America,2022-03-23
Nicaragua,18365,75.0,223.0,0.0,4225.0,0.0,13917.0,0.0,2717.0,33.0,0.0,0.0,6760358.0,North America,2022-03-23
Tajikistan,17388,0.0,124.0,0.0,17264.0,0.0,0.0,0.0,1755.0,13.0,0.0,0.0,9906570.0,Asia,2022-03-23
South Sudan,17144,7.0,138.0,0.0,13507.0,0.0,3499.0,1.0,1501.0,12.0,354474.0,31040.0,11419855.0,Africa,2022-03-23
Gibraltar,16402,108.0,101.0,0.0,15804.0,41.0,497.0,10.0,487082.0,2999.0,527849.0,15675269.0,33674.0,Europe,2022-03-23
Equatorial Guinea,15902,3.0,183.0,0.0,15689.0,10.0,30.0,5.0,10728.0,123.0,298992.0,201705.0,1482322.0,Africa,2022-03-23
Djibouti,15574,1.0,189.0,0.0,15381.0,0.0,4.0,0.0,15378.0,187.0,293927.0,290226.0,1012753.0,Africa,2022-03-23
Liechtenstein,15497,39.0,83.0,0.0,14912.0,105.0,502.0,4.0,404442.0,2166.0,80413.0,2098625.0,38317.0,Europe,2022-03-23
San Marino,14968,0.0,112.0,0.0,14541.0,0.0,315.0,4.0,439537.0,3289.0,142376.0,4180889.0,34054.0,Europe,2022-03-23
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2945.0,23.0,81294.0,16342.0,4974422.0,Africa,2022-03-23
Grenada,13954,18.0,218.0,1.0,13686.0,27.0,50.0,4.0,123027.0,1922.0,141615.0,1248567.0,113422.0,North America,2022-03-23
Bermuda,12231,0.0,126.0,0.0,11793.0,0.0,312.0,0.0,197654.0,2036.0,828811.0,13393626.0,61881.0,North America,2022-03-23
Gambia,11973,0.0,365.0,0.0,11591.0,0.0,17.0,0.0,4726.0,144.0,155686.0,61450.0,2533556.0,Africa,2022-03-23
Greenland,11951,15.0,21.0,1.0,2761.0,0.0,9169.0,4.0,209888.0,369.0,164926.0,2896488.0,56940.0,North America,2022-03-23
Yemen,11802,1.0,2142.0,0.0,8931.0,0.0,729.0,23.0,381.0,69.0,265253.0,8568.0,30957268.0,Asia,2022-03-23
Dominica,11777,32.0,63.0,1.0,11498.0,46.0,216.0,0.0,162904.0,871.0,179699.0,2485670.0,72294.0,North America,2022-03-23
Monaco,10272,97.0,54.0,0.0,9898.0,50.0,320.0,4.0,258604.0,1359.0,54960.0,1383651.0,39721.0,Europe,2022-03-23
Solomon Islands,10204,353.0,128.0,1.0,2195.0,0.0,7881.0,1.0,14254.0,179.0,5117.0,7148.0,715889.0,Australia/Oceania,2022-03-23
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249033.0,1583.0,112382.0,2823526.0,39802.0,North America,2022-03-23
Eritrea,9723,0.0,103.0,0.0,9619.0,0.0,1.0,0.0,2678.0,28.0,23693.0,6525.0,3630987.0,Africa,2022-03-23
Sint Maarten,9665,24.0,86.0,1.0,9546.0,16.0,33.0,10.0,221091.0,1967.0,62056.0,1419559.0,43715.0,North America,2022-03-23
Niger,8797,3.0,308.0,0.0,8469.0,1.0,20.0,1.0,342.0,12.0,235282.0,9150.0,25714627.0,Africa,2022-03-23
Guinea-Bissau,8124,11.0,169.0,0.0,7102.0,7.0,853.0,6.0,3967.0,83.0,127804.0,62401.0,2048100.0,Africa,2022-03-23
Comoros,8078,1.0,160.0,0.0,7905.0,2.0,13.0,0.0,8961.0,177.0,0.0,0.0,901504.0,Africa,2022-03-23
Caribbean Netherlands,8039,0.0,31.0,0.0,7730.0,0.0,278.0,0.0,301730.0,1164.0,30126.0,1130729.0,26643.0,North America,2022-03-23
Sierra Leone,7674,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31486.0,8256381.0,Africa,2022-03-23
Antigua and Barbuda,7473,0.0,135.0,0.0,7335.0,0.0,3.0,1.0,75237.0,1359.0,18901.0,190293.0,99326.0,North America,2022-03-23
Liberia,7397,0.0,294.0,0.0,5747.0,0.0,1356.0,2.0,1406.0,56.0,139824.0,26570.0,5262390.0,Africa,2022-03-23
Chad,7286,0.0,190.0,0.0,4874.0,0.0,2222.0,0.0,423.0,11.0,191341.0,11100.0,17237316.0,Africa,2022-03-23
St. Vincent Grenadines,6745,0.0,106.0,0.0,6636.0,0.0,3.0,0.0,60468.0,950.0,98446.0,882552.0,111547.0,North America,2022-03-23
British Virgin Islands,6104,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199621.0,2028.0,101161.0,3308294.0,30578.0,North America,2022-03-23
Sao Tome and Principe,5943,2.0,73.0,0.0,5862.0,0.0,8.0,0.0,26277.0,323.0,29036.0,128382.0,226169.0,Africa,2022-03-23
Turks and Caicos,5874,0.0,36.0,0.0,5808.0,0.0,30.0,4.0,148262.0,909.0,419792.0,10595724.0,39619.0,North America,2022-03-23
Saint Kitts and Nevis,5548,0.0,42.0,0.0,5504.0,0.0,2.0,1.0,103033.0,780.0,65141.0,1209742.0,53847.0,North America,2022-03-23
Palau,3970,4.0,6.0,0.0,3677.0,0.0,287.0,0.0,217618.0,329.0,39331.0,2155950.0,18243.0,Australia/Oceania,2022-03-23
Tonga,3784,366.0,2.0,0.0,1399.0,72.0,2383.0,0.0,35115.0,19.0,108932.0,1010885.0,107759.0,Australia/Oceania,2022-03-23
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380703.0,604.0,78646.0,7920838.0,9929.0,North America,2022-03-23
Kiribati,3057,2.0,13.0,0.0,2524.0,9.0,520.0,9.0,24934.0,106.0,0.0,0.0,122606.0,Australia/Oceania,2022-03-23
Anguilla,2633,38.0,9.0,0.0,2615.0,43.0,9.0,4.0,172837.0,591.0,51382.0,3372850.0,15234.0,North America,2022-03-23
Saint Pierre Miquelon,1781,84.0,1.0,0.0,1284.0,67.0,496.0,1.0,310009.0,174.0,17516.0,3048912.0,5745.0,North America,2022-03-23
Vanuatu,1094,24.0,1.0,0.0,286.0,8.0,807.0,3.0,3424.0,3.0,24976.0,78171.0,319505.0,Australia/Oceania,2022-03-23
Cook Islands,948,113.0,0.0,0.0,536.0,60.0,412.0,0.0,53888.0,0.0,6744.0,383356.0,17592.0,Australia/Oceania,2022-03-23
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-23
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41651.0,642.0,20508.0,1881468.0,10900.0,Australia/Oceania,2022-03-23
Samoa,295,66.0,0.0,0.0,28.0,0.0,267.0,0.0,1470.0,0.0,0.0,0.0,200686.0,Australia/Oceania,2022-03-23
Montserrat,174,0.0,2.0,0.0,165.0,2.0,7.0,0.0,34821.0,400.0,8796.0,1760256.0,4997.0,North America,2022-03-23
Falkland Islands,119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32567.0,0.0,8632.0,2362343.0,3654.0,South America,2022-03-23
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8002.0,664586.0,Asia,2022-03-23
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-23
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622628.0,Africa,2022-03-23
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-23
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59878.0,Australia/Oceania,2022-03-23
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-23
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117101.0,Australia/Oceania,2022-03-23
Niue,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,608.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-23
