"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Taiwan,21288,63.0,853.0,0.0,19203.0,49.0,1232.0,0.0,891.0,36.0,12065034.0,505027.0,23889893.0,Asia,2022-03-13
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,949.0,17.0,248995.0,11383.0,21874410.0,Africa,2022-03-13
Cayman Islands,19433,0.0,17.0,0.0,8553.0,0.0,10863.0,2.0,289911.0,254.0,222773.0,3323432.0,67031.0,North America,2022-03-13
Nicaragua,18203,0.0,222.0,0.0,4225.0,0.0,13756.0,0.0,2693.0,33.0,0.0,0.0,6758205.0,North America,2022-03-13
Bhutan,17620,470.0,7.0,0.0,13527.0,398.0,4086.0,3.0,22417.0,9.0,2040668.0,2596217.0,786016.0,Asia,2022-03-13
Tajikistan,17388,0.0,124.0,0.0,17263.0,0.0,1.0,0.0,1756.0,13.0,0.0,0.0,9900703.0,Asia,2022-03-13
South Sudan,17061,10.0,138.0,0.0,13503.0,0.0,3420.0,1.0,1494.0,12.0,348760.0,30549.0,11416270.0,Africa,2022-03-13
Equatorial Guinea,15895,0.0,183.0,0.0,15677.0,0.0,35.0,5.0,10732.0,124.0,290997.0,196479.0,1481056.0,Africa,2022-03-13
Gibraltar,15840,0.0,101.0,0.0,15413.0,0.0,326.0,10.0,470393.0,2999.0,521652.0,15491240.0,33674.0,Europe,2022-03-13
Djibouti,15565,1.0,189.0,0.0,15362.0,0.0,14.0,0.0,15375.0,187.0,289923.0,286383.0,1012361.0,Africa,2022-03-13
San Marino,14523,0.0,112.0,0.0,14198.0,0.0,213.0,4.0,426495.0,3289.0,138257.0,4060173.0,34052.0,Europe,2022-03-13
CAR,14320,0.0,113.0,0.0,6859.0,0.0,7348.0,2.0,2880.0,23.0,81294.0,16350.0,4972125.0,Africa,2022-03-13
Liechtenstein,14234,209.0,79.0,0.0,13304.0,0.0,851.0,3.0,371509.0,2062.0,80413.0,2098789.0,38314.0,Europe,2022-03-13
Grenada,13690,0.0,216.0,0.0,13336.0,0.0,138.0,4.0,120716.0,1905.0,136411.0,1202845.0,113407.0,North America,2022-03-13
Gambia,11973,10.0,365.0,0.0,11591.0,8.0,17.0,0.0,4729.0,144.0,155686.0,61495.0,2531694.0,Africa,2022-03-13
Greenland,11856,0.0,20.0,0.0,2761.0,0.0,9075.0,4.0,208230.0,351.0,164926.0,2896640.0,56937.0,North America,2022-03-13
Bermuda,11850,0.0,124.0,0.0,11502.0,0.0,224.0,0.0,191475.0,2004.0,815667.0,13179728.0,61888.0,North America,2022-03-13
Yemen,11784,0.0,2139.0,0.0,8870.0,21.0,775.0,23.0,381.0,69.0,265253.0,8573.0,30939279.0,Asia,2022-03-13
Dominica,11502,0.0,62.0,0.0,11127.0,0.0,313.0,0.0,159111.0,858.0,173397.0,2398664.0,72289.0,North America,2022-03-13
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249145.0,1584.0,112382.0,2824804.0,39784.0,North America,2022-03-13
Monaco,9778,1.0,52.0,0.0,9497.0,23.0,229.0,4.0,246210.0,1309.0,54960.0,1383895.0,39714.0,Europe,2022-03-13
Eritrea,9721,0.0,103.0,0.0,9616.0,0.0,2.0,0.0,2678.0,28.0,23693.0,6528.0,3629646.0,Africa,2022-03-13
Sint Maarten,9621,16.0,85.0,0.0,9479.0,11.0,57.0,10.0,220155.0,1945.0,62056.0,1420013.0,43701.0,North America,2022-03-13
Solomon Islands,9124,633.0,120.0,2.0,1860.0,0.0,7144.0,3.0,12753.0,168.0,5117.0,7152.0,715428.0,Australia/Oceania,2022-03-13
Niger,8781,0.0,308.0,0.0,8461.0,0.0,12.0,1.0,342.0,12.0,233804.0,9101.0,25690539.0,Africa,2022-03-13
Guinea-Bissau,8068,18.0,168.0,0.0,7067.0,12.0,833.0,6.0,3942.0,82.0,126197.0,61655.0,2046825.0,Africa,2022-03-13
Comoros,8063,2.0,160.0,0.0,7886.0,1.0,17.0,0.0,8949.0,178.0,0.0,0.0,900997.0,Africa,2022-03-13
Sierra Leone,7667,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31503.0,8251941.0,Africa,2022-03-13
Caribbean Netherlands,7614,0.0,31.0,0.0,7547.0,0.0,36.0,0.0,285854.0,1164.0,30126.0,1131026.0,26636.0,North America,2022-03-13
Antigua and Barbuda,7466,0.0,135.0,0.0,7317.0,0.0,14.0,1.0,75183.0,1359.0,18901.0,190335.0,99304.0,North America,2022-03-13
Liberia,7392,0.0,294.0,0.0,5747.0,0.0,1351.0,2.0,1406.0,56.0,139824.0,26587.0,5259133.0,Africa,2022-03-13
Chad,7258,0.0,190.0,0.0,4874.0,0.0,2194.0,0.0,421.0,11.0,191341.0,11109.0,17224386.0,Africa,2022-03-13
St. Vincent Grenadines,6742,0.0,106.0,0.0,6634.0,0.0,2.0,0.0,60446.0,950.0,98236.0,880740.0,111538.0,North America,2022-03-13
British Virgin Islands,6104,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199660.0,2028.0,101161.0,3308943.0,30572.0,North America,2022-03-13
Sao Tome and Principe,5935,1.0,72.0,0.0,5862.0,0.0,1.0,0.0,26254.0,319.0,29036.0,128445.0,226058.0,Africa,2022-03-13
Turks and Caicos,5874,0.0,36.0,0.0,5808.0,0.0,30.0,4.0,148315.0,909.0,419792.0,10599470.0,39605.0,North America,2022-03-13
Saint Kitts and Nevis,5540,0.0,42.0,0.0,5495.0,0.0,3.0,1.0,102903.0,780.0,65141.0,1209967.0,53837.0,North America,2022-03-13
Palau,3899,0.0,6.0,0.0,3568.0,0.0,325.0,0.0,213761.0,329.0,37947.0,2080428.0,18240.0,Australia/Oceania,2022-03-13
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380741.0,604.0,78646.0,7921636.0,9928.0,North America,2022-03-13
Kiribati,3027,5.0,13.0,0.0,2429.0,10.0,585.0,9.0,24699.0,106.0,0.0,0.0,122556.0,Australia/Oceania,2022-03-13
Anguilla,2574,0.0,9.0,0.0,2552.0,0.0,13.0,4.0,169009.0,591.0,51382.0,3373736.0,15230.0,North America,2022-03-13
Tonga,1708,195.0,2.0,0.0,489.0,36.0,1217.0,0.0,15855.0,19.0,51006.0,473479.0,107726.0,Australia/Oceania,2022-03-13
Saint Pierre Miquelon,1316,0.0,1.0,0.0,1099.0,0.0,216.0,1.0,229029.0,174.0,17358.0,3020884.0,5746.0,North America,2022-03-13
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-13
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41632.0,642.0,20508.0,1880605.0,10905.0,Australia/Oceania,2022-03-13
Cook Islands,338,22.0,0.0,0.0,95.0,11.0,243.0,0.0,19214.0,0.0,3092.0,175772.0,17591.0,Australia/Oceania,2022-03-13
Vanuatu,239,32.0,1.0,0.0,30.0,14.0,208.0,1.0,748.0,3.0,24976.0,78219.0,319308.0,Australia/Oceania,2022-03-13
Montserrat,166,0.0,2.0,0.0,162.0,0.0,2.0,0.0,33220.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-13
Falkland Islands,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32311.0,0.0,8632.0,2363636.0,3652.0,South America,2022-03-13
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8005.0,664344.0,Asia,2022-03-13
Samoa,48,2.0,0.0,0.0,28.0,0.0,20.0,0.0,239.0,0.0,0.0,0.0,200650.0,Australia/Oceania,2022-03-13
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-13
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622226.0,Africa,2022-03-13
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-13
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59867.0,Australia/Oceania,2022-03-13
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-13
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117068.0,Australia/Oceania,2022-03-13
Niue,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,608.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-13
