"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Taiwan,21163,82.0,853.0,0.0,19084.0,73.0,1226.0,0.0,886.0,36.0,11995178.0,502105.0,23889775.0,Asia,2022-03-12
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,949.0,17.0,248995.0,11384.0,21872838.0,Africa,2022-03-12
Cayman Islands,19433,60.0,17.0,0.0,8553.0,0.0,10863.0,2.0,289919.0,254.0,222773.0,3323532.0,67029.0,North America,2022-03-12
Nicaragua,18203,0.0,222.0,0.0,4225.0,0.0,13756.0,0.0,2694.0,33.0,0.0,0.0,6757990.0,North America,2022-03-12
Tajikistan,17388,0.0,124.0,0.0,17263.0,0.0,1.0,0.0,1756.0,13.0,0.0,0.0,9900116.0,Asia,2022-03-12
South Sudan,17051,7.0,138.0,0.0,13503.0,0.0,3410.0,1.0,1494.0,12.0,347087.0,30404.0,11415912.0,Africa,2022-03-12
Bhutan,16666,389.0,7.0,0.0,12695.0,508.0,3964.0,3.0,21204.0,9.0,2032568.0,2585987.0,785993.0,Asia,2022-03-12
Equatorial Guinea,15894,0.0,183.0,0.0,15670.0,0.0,41.0,5.0,10732.0,124.0,290997.0,196496.0,1480929.0,Africa,2022-03-12
Gibraltar,15840,48.0,101.0,0.0,15413.0,59.0,326.0,10.0,470393.0,2999.0,521652.0,15491240.0,33674.0,Europe,2022-03-12
Djibouti,15564,0.0,189.0,0.0,15359.0,0.0,16.0,0.0,15375.0,187.0,289377.0,285855.0,1012321.0,Africa,2022-03-12
San Marino,14523,0.0,112.0,0.0,14198.0,0.0,213.0,4.0,426495.0,3289.0,138257.0,4060173.0,34052.0,Europe,2022-03-12
CAR,14320,0.0,113.0,0.0,6859.0,0.0,7348.0,2.0,2880.0,23.0,81294.0,16351.0,4971895.0,Africa,2022-03-12
Liechtenstein,13789,199.0,79.0,0.0,13103.0,208.0,607.0,4.0,359904.0,2062.0,80413.0,2098844.0,38313.0,Europe,2022-03-12
Grenada,13690,0.0,216.0,0.0,13336.0,0.0,138.0,4.0,120717.0,1905.0,136411.0,1202855.0,113406.0,North America,2022-03-12
Gambia,11963,0.0,365.0,0.0,11583.0,0.0,15.0,0.0,4726.0,144.0,153983.0,60827.0,2531508.0,Africa,2022-03-12
Greenland,11856,7.0,20.0,0.0,2761.0,0.0,9075.0,4.0,208230.0,351.0,164926.0,2896640.0,56937.0,North America,2022-03-12
Bermuda,11850,0.0,124.0,0.0,11502.0,0.0,224.0,0.0,191475.0,2004.0,815667.0,13179728.0,61888.0,North America,2022-03-12
Yemen,11783,0.0,2139.0,0.0,8838.0,11.0,806.0,23.0,381.0,69.0,265253.0,8574.0,30937480.0,Asia,2022-03-12
Dominica,11502,0.0,62.0,0.0,11127.0,0.0,313.0,0.0,159111.0,858.0,173397.0,2398664.0,72289.0,North America,2022-03-12
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249158.0,1584.0,112382.0,2824946.0,39782.0,North America,2022-03-12
Monaco,9736,50.0,51.0,0.0,9456.0,21.0,229.0,4.0,245159.0,1284.0,54960.0,1383930.0,39713.0,Europe,2022-03-12
Eritrea,9720,1.0,103.0,0.0,9616.0,3.0,1.0,0.0,2678.0,28.0,23693.0,6528.0,3629512.0,Africa,2022-03-12
Sint Maarten,9599,0.0,85.0,0.0,9463.0,0.0,51.0,10.0,219657.0,1945.0,62056.0,1420046.0,43700.0,North America,2022-03-12
Niger,8780,6.0,308.0,1.0,8460.0,6.0,12.0,1.0,342.0,12.0,233409.0,9086.0,25688130.0,Africa,2022-03-12
Solomon Islands,8491,0.0,118.0,0.0,1860.0,0.0,6513.0,3.0,11869.0,165.0,5117.0,7153.0,715382.0,Australia/Oceania,2022-03-12
Comoros,8060,3.0,160.0,0.0,7884.0,1.0,16.0,0.0,8946.0,178.0,0.0,0.0,900946.0,Africa,2022-03-12
Guinea-Bissau,8050,0.0,168.0,0.0,7055.0,0.0,827.0,6.0,3933.0,82.0,125580.0,61357.0,2046698.0,Africa,2022-03-12
Sierra Leone,7667,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31504.0,8251497.0,Africa,2022-03-12
Caribbean Netherlands,7614,0.0,31.0,0.0,7547.0,0.0,36.0,0.0,285854.0,1164.0,30126.0,1131026.0,26636.0,North America,2022-03-12
Antigua and Barbuda,7466,5.0,135.0,0.0,7317.0,12.0,14.0,1.0,75185.0,1359.0,18901.0,190339.0,99302.0,North America,2022-03-12
Liberia,7392,0.0,294.0,0.0,5747.0,0.0,1351.0,2.0,1406.0,56.0,139824.0,26589.0,5258808.0,Africa,2022-03-12
Chad,7258,0.0,190.0,0.0,4874.0,0.0,2194.0,0.0,421.0,11.0,191341.0,11110.0,17223093.0,Africa,2022-03-12
St. Vincent Grenadines,6742,0.0,106.0,0.0,6634.0,0.0,2.0,0.0,60446.0,950.0,98236.0,880748.0,111537.0,North America,2022-03-12
British Virgin Islands,6091,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199235.0,2028.0,100749.0,3295466.0,30572.0,North America,2022-03-12
Sao Tome and Principe,5934,0.0,72.0,0.0,5862.0,0.0,0.0,0.0,26251.0,319.0,29036.0,128451.0,226047.0,Africa,2022-03-12
Turks and Caicos,5874,0.0,36.0,0.0,5808.0,0.0,30.0,4.0,148318.0,909.0,419792.0,10599737.0,39604.0,North America,2022-03-12
Saint Kitts and Nevis,5538,0.0,42.0,0.0,5491.0,0.0,5.0,1.0,102868.0,780.0,65141.0,1209990.0,53836.0,North America,2022-03-12
Palau,3899,7.0,6.0,0.0,3568.0,12.0,325.0,0.0,213761.0,329.0,37947.0,2080428.0,18240.0,Australia/Oceania,2022-03-12
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380741.0,604.0,78646.0,7921636.0,9928.0,North America,2022-03-12
Kiribati,3019,9.0,13.0,0.0,2407.0,9.0,599.0,9.0,24635.0,106.0,0.0,0.0,122551.0,Australia/Oceania,2022-03-12
Anguilla,2574,0.0,9.0,0.0,2552.0,0.0,13.0,4.0,169009.0,591.0,51382.0,3373736.0,15230.0,North America,2022-03-12
Tonga,1382,62.0,2.0,2.0,442.0,76.0,938.0,0.0,12829.0,19.0,44487.0,412976.0,107723.0,Australia/Oceania,2022-03-12
Saint Pierre Miquelon,1316,60.0,1.0,0.0,1099.0,7.0,216.0,1.0,229029.0,174.0,17358.0,3020884.0,5746.0,North America,2022-03-12
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-12
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41628.0,642.0,20508.0,1880433.0,10906.0,Australia/Oceania,2022-03-12
Cook Islands,280,33.0,0.0,0.0,71.0,10.0,209.0,0.0,15917.0,0.0,2943.0,167301.0,17591.0,Australia/Oceania,2022-03-12
Montserrat,166,0.0,2.0,0.0,162.0,0.0,2.0,0.0,33220.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-12
Vanuatu,157,62.0,1.0,0.0,13.0,1.0,143.0,1.0,492.0,3.0,24976.0,78224.0,319289.0,Australia/Oceania,2022-03-12
Falkland Islands,118,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32320.0,0.0,8632.0,2364284.0,3651.0,South America,2022-03-12
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8005.0,664320.0,Asia,2022-03-12
Samoa,45,0.0,0.0,0.0,28.0,0.0,17.0,0.0,224.0,0.0,0.0,0.0,200646.0,Australia/Oceania,2022-03-12
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-12
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622186.0,Africa,2022-03-12
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-12
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59866.0,Australia/Oceania,2022-03-12
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-12
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117064.0,Australia/Oceania,2022-03-12
Niue,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,608.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-12
