"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Isle of Man,22471,64.0,79.0,0.0,22098.0,44.0,294.0,0.0,261982.0,921.0,150753.0,1757581.0,85773.0,Europe,2022-02-22
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,950.0,17.0,248995.0,11398.0,21844544.0,Africa,2022-02-22
Taiwan,20100,44.0,852.0,0.0,18050.0,52.0,1198.0,0.0,841.0,36.0,11375956.0,476227.0,23887662.0,Asia,2022-02-22
Cayman Islands,18728,0.0,17.0,0.0,8553.0,0.0,10158.0,2.0,279560.0,254.0,222773.0,3325417.0,66991.0,North America,2022-02-22
Nicaragua,18004,109.0,220.0,1.0,4225.0,0.0,13559.0,0.0,2666.0,33.0,0.0,0.0,6754115.0,North America,2022-02-22
Tajikistan,17388,0.0,124.0,0.0,17252.0,0.0,12.0,0.0,1758.0,13.0,0.0,0.0,9889555.0,Asia,2022-02-22
South Sudan,16940,4.0,137.0,0.0,13250.0,173.0,3553.0,1.0,1485.0,12.0,336010.0,29450.0,11409459.0,Africa,2022-02-22
Equatorial Guinea,15874,0.0,182.0,0.0,15625.0,0.0,67.0,5.0,10735.0,123.0,273437.0,184923.0,1478651.0,Africa,2022-02-22
Djibouti,15542,0.0,189.0,0.0,15345.0,2.0,8.0,0.0,15364.0,187.0,282301.0,279060.0,1011614.0,Africa,2022-02-22
Gibraltar,15091,218.0,101.0,0.0,14368.0,375.0,622.0,10.0,448150.0,2999.0,510161.0,15149997.0,33674.0,Europe,2022-02-22
San Marino,14207,0.0,112.0,0.0,13703.0,0.0,392.0,4.0,417264.0,3289.0,134668.0,3955240.0,34048.0,Europe,2022-02-22
CAR,14187,0.0,113.0,0.0,6859.0,0.0,7215.0,2.0,2856.0,23.0,81294.0,16364.0,4967760.0,Africa,2022-02-22
Grenada,13565,33.0,214.0,0.0,13184.0,70.0,167.0,5.0,119642.0,1887.0,135013.0,1190801.0,113380.0,North America,2022-02-22
Gambia,11924,0.0,365.0,0.0,11461.0,0.0,98.0,4.0,4716.0,144.0,135608.0,53639.0,2528156.0,Africa,2022-02-22
Yemen,11746,5.0,2124.0,1.0,8580.0,13.0,1042.0,23.0,380.0,69.0,265253.0,8583.0,30905099.0,Asia,2022-02-22
Greenland,11581,0.0,13.0,1.0,2761.0,0.0,8807.0,9.0,203418.0,228.0,164926.0,2896895.0,56932.0,North America,2022-02-22
Bermuda,11423,0.0,123.0,0.0,11096.0,0.0,204.0,0.0,184540.0,1987.0,787731.0,12725864.0,61900.0,North America,2022-02-22
Liechtenstein,11302,9.0,76.0,1.0,10929.0,76.0,297.0,9.0,295030.0,1984.0,80413.0,2099118.0,38308.0,Europe,2022-02-22
Dominica,10953,152.0,57.0,0.0,10470.0,523.0,426.0,0.0,151536.0,789.0,164891.0,2281281.0,72280.0,North America,2022-02-22
Bhutan,10196,84.0,6.0,0.0,6644.0,189.0,3546.0,0.0,12979.0,8.0,1920885.0,2445196.0,785575.0,Asia,2022-02-22
Saint Martin,9827,0.0,63.0,0.0,1399.0,0.0,8365.0,7.0,247220.0,1585.0,78366.0,1971472.0,39750.0,North America,2022-02-22
Eritrea,9689,0.0,103.0,0.0,9572.0,13.0,14.0,0.0,2671.0,28.0,23693.0,6532.0,3627097.0,Africa,2022-02-22
Sint Maarten,9535,2.0,85.0,0.0,9402.0,18.0,48.0,10.0,218312.0,1946.0,62056.0,1420826.0,43676.0,North America,2022-02-22
Monaco,9267,50.0,51.0,0.0,9011.0,25.0,205.0,4.0,233432.0,1285.0,54960.0,1384418.0,39699.0,Europe,2022-02-22
Niger,8745,2.0,306.0,0.0,8415.0,6.0,24.0,1.0,341.0,12.0,226119.0,8817.0,25644773.0,Africa,2022-02-22
Comoros,8024,3.0,160.0,0.0,7825.0,13.0,39.0,0.0,8915.0,178.0,0.0,0.0,900033.0,Africa,2022-02-22
Guinea-Bissau,7953,46.0,166.0,0.0,6961.0,26.0,826.0,6.0,3890.0,81.0,122770.0,60052.0,2044404.0,Africa,2022-02-22
Sierra Leone,7663,0.0,125.0,0.0,0.0,0.0,0.0,0.0,930.0,15.0,259958.0,31535.0,8243504.0,Africa,2022-02-22
Caribbean Netherlands,7542,14.0,31.0,0.0,7409.0,19.0,102.0,0.0,283278.0,1164.0,30126.0,1131535.0,26624.0,North America,2022-02-22
Antigua and Barbuda,7408,0.0,135.0,0.0,7189.0,0.0,84.0,1.0,74631.0,1360.0,18901.0,190415.0,99262.0,North America,2022-02-22
Liberia,7360,0.0,290.0,0.0,5747.0,0.0,1323.0,2.0,1401.0,55.0,139824.0,26618.0,5252946.0,Africa,2022-02-22
Chad,7246,0.0,190.0,0.0,4874.0,0.0,2182.0,0.0,421.0,11.0,191341.0,11125.0,17199818.0,Africa,2022-02-22
St. Vincent Grenadines,6737,0.0,106.0,1.0,6570.0,2.0,61.0,4.0,60411.0,951.0,97955.0,878371.0,111519.0,North America,2022-02-22
British Virgin Islands,6050,0.0,62.0,0.0,0.0,0.0,0.0,6.0,197958.0,2029.0,99936.0,3269943.0,30562.0,North America,2022-02-22
Solomon Islands,5968,77.0,85.0,2.0,1549.0,2.0,4334.0,8.0,8352.0,119.0,5117.0,7161.0,714551.0,Australia/Oceania,2022-02-22
Sao Tome and Principe,5930,0.0,72.0,0.0,5848.0,1.0,10.0,0.0,26257.0,319.0,29036.0,128565.0,225846.0,Africa,2022-02-22
Turks and Caicos,5846,0.0,36.0,0.0,5763.0,0.0,47.0,4.0,147708.0,910.0,419792.0,10606701.0,39578.0,North America,2022-02-22
Saint Kitts and Nevis,5523,0.0,42.0,0.0,5461.0,5.0,20.0,1.0,102624.0,780.0,65141.0,1210394.0,53818.0,North America,2022-02-22
St. Barth,3735,0.0,6.0,0.0,0.0,0.0,0.0,0.0,376247.0,604.0,56491.0,5690642.0,9927.0,North America,2022-02-22
Palau,3627,64.0,6.0,0.0,2791.0,48.0,830.0,15.0,198892.0,329.0,35487.0,1945986.0,18236.0,Australia/Oceania,2022-02-22
Kiribati,2861,14.0,11.0,0.0,1588.0,222.0,1262.0,4.0,23363.0,90.0,0.0,0.0,122461.0,Australia/Oceania,2022-02-22
Anguilla,2528,22.0,9.0,0.0,2506.0,30.0,13.0,4.0,166065.0,591.0,51382.0,3375287.0,15223.0,North America,2022-02-22
Saint Pierre Miquelon,1063,0.0,1.0,0.0,1035.0,0.0,27.0,1.0,184966.0,174.0,17358.0,3020358.0,5747.0,North America,2022-02-22
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-02-22
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41594.0,641.0,20508.0,1878882.0,10915.0,Australia/Oceania,2022-02-22
Tonga,234,0.0,0.0,0.0,38.0,0.0,196.0,0.0,2173.0,0.0,0.0,0.0,107664.0,Australia/Oceania,2022-02-22
Montserrat,163,0.0,2.0,0.0,161.0,0.0,0.0,0.0,32620.0,400.0,7796.0,1560136.0,4997.0,North America,2022-02-22
Falkland Islands,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24410.0,0.0,8632.0,2367526.0,3646.0,South America,2022-02-22
Macao,80,1.0,0.0,0.0,79.0,0.0,1.0,0.0,121.0,0.0,5310.0,7998.0,663884.0,Asia,2022-02-22
Samoa,33,0.0,0.0,0.0,3.0,0.0,30.0,0.0,165.0,0.0,0.0,0.0,200582.0,Australia/Oceania,2022-02-22
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-02-22
Vanuatu,15,0.0,1.0,0.0,6.0,0.0,8.0,0.0,47.0,3.0,23000.0,72115.0,318935.0,Australia/Oceania,2022-02-22
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,621461.0,Africa,2022-02-22
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-02-22
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59847.0,Australia/Oceania,2022-02-22
Cook Islands,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,227.0,0.0,863.0,49062.0,17590.0,Australia/Oceania,2022-02-22
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6107.0,Africa,2022-02-22
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117005.0,Australia/Oceania,2022-02-22
