"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Saint Lucia,22959,6.0,365.0,0.0,22567.0,7.0,27.0,0.0,124040.0,1972.0,140589.0,759555.0,185094.0,North America,2022-04-01
Timor-Leste,22832,2.0,130.0,0.0,22683.0,2.0,19.0,0.0,16760.0,95.0,257324.0,188887.0,1362317.0,Asia,2022-04-01
Burkina Faso,20853,0.0,382.0,0.0,20439.0,0.0,32.0,0.0,952.0,17.0,248995.0,11367.0,21904276.0,Africa,2022-04-01
Cayman Islands,20606,0.0,24.0,0.0,8553.0,0.0,12029.0,1.0,307227.0,358.0,222773.0,3321450.0,67071.0,North America,2022-04-01
Nicaragua,18434,0.0,224.0,0.0,4225.0,0.0,13985.0,0.0,2726.0,33.0,0.0,0.0,6762296.0,North America,2022-04-01
Tajikistan,17388,0.0,124.0,0.0,17264.0,0.0,0.0,0.0,1754.0,13.0,0.0,0.0,9911851.0,Asia,2022-04-01
South Sudan,17278,16.0,138.0,0.0,13514.0,0.0,3626.0,1.0,1513.0,12.0,361644.0,31659.0,11423081.0,Africa,2022-04-01
Gibraltar,16979,47.0,101.0,0.0,16359.0,110.0,519.0,3.0,504232.0,2999.0,533498.0,15843495.0,33673.0,Europe,2022-04-01
Liechtenstein,16429,51.0,84.0,0.0,16199.0,272.0,146.0,4.0,428743.0,2192.0,80413.0,2098515.0,38319.0,Europe,2022-04-01
Equatorial Guinea,15903,0.0,183.0,0.0,15693.0,0.0,27.0,5.0,10720.0,123.0,301203.0,203041.0,1483461.0,Africa,2022-04-01
Djibouti,15587,0.0,189.0,0.0,15391.0,0.0,7.0,0.0,15385.0,187.0,298261.0,294402.0,1013107.0,Africa,2022-04-01
San Marino,15181,0.0,113.0,0.0,14740.0,0.0,328.0,4.0,445766.0,3318.0,144139.0,4232411.0,34056.0,Europe,2022-04-01
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2944.0,23.0,81294.0,16336.0,4976489.0,Africa,2022-04-01
Grenada,14012,0.0,218.0,0.0,13735.0,0.0,59.0,4.0,123526.0,1922.0,143760.0,1267345.0,113434.0,North America,2022-04-01
Bermuda,12564,0.0,128.0,0.0,12198.0,0.0,238.0,0.0,203051.0,2069.0,841380.0,13597841.0,61876.0,North America,2022-04-01
Gambia,11988,0.0,365.0,0.0,11591.0,0.0,32.0,0.0,4729.0,144.0,155686.0,61409.0,2535232.0,Africa,2022-04-01
Greenland,11971,0.0,21.0,0.0,2761.0,0.0,9189.0,4.0,210231.0,369.0,164926.0,2896386.0,56942.0,North America,2022-04-01
Dominica,11891,32.0,63.0,0.0,11683.0,9.0,145.0,0.0,164472.0,871.0,184859.0,2556903.0,72298.0,North America,2022-04-01
Yemen,11806,0.0,2143.0,0.0,8999.0,0.0,664.0,23.0,381.0,69.0,265253.0,8564.0,30973459.0,Asia,2022-04-01
Solomon Islands,11470,0.0,133.0,0.0,9700.0,0.0,1637.0,1.0,16013.0,186.0,5117.0,7144.0,716305.0,Australia/Oceania,2022-04-01
Monaco,10790,32.0,54.0,0.0,10533.0,98.0,203.0,4.0,271597.0,1359.0,54960.0,1383407.0,39728.0,Europe,2022-04-01
Saint Martin,10107,0.0,63.0,0.0,1399.0,0.0,8645.0,7.0,253830.0,1582.0,112382.0,2822392.0,39818.0,North America,2022-04-01
Sint Maarten,9742,15.0,86.0,0.0,9593.0,1.0,63.0,10.0,222791.0,1967.0,62056.0,1419169.0,43727.0,North America,2022-04-01
Eritrea,9728,0.0,103.0,0.0,9623.0,3.0,2.0,0.0,2678.0,28.0,23693.0,6523.0,3632195.0,Africa,2022-04-01
Niger,8801,0.0,308.0,0.0,8477.0,0.0,16.0,1.0,342.0,12.0,240394.0,9341.0,25736305.0,Africa,2022-04-01
Caribbean Netherlands,8574,34.0,33.0,2.0,8160.0,23.0,381.0,0.0,321738.0,1238.0,30126.0,1130474.0,26649.0,North America,2022-04-01
Guinea-Bissau,8149,0.0,170.0,0.0,7139.0,0.0,840.0,6.0,3977.0,83.0,129238.0,63066.0,2049247.0,Africa,2022-04-01
Comoros,8088,1.0,160.0,0.0,7920.0,0.0,8.0,0.0,8967.0,177.0,0.0,0.0,901961.0,Africa,2022-04-01
Sierra Leone,7674,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31470.0,8260378.0,Africa,2022-04-01
Antigua and Barbuda,7493,2.0,135.0,0.0,7350.0,3.0,8.0,1.0,75423.0,1359.0,18901.0,190254.0,99346.0,North America,2022-04-01
Liberia,7400,0.0,294.0,0.0,5747.0,0.0,1359.0,2.0,1405.0,56.0,139824.0,26556.0,5265321.0,Africa,2022-04-01
Chad,7308,0.0,191.0,0.0,4874.0,0.0,2243.0,0.0,424.0,11.0,191341.0,11093.0,17248953.0,Africa,2022-04-01
Tonga,6841,418.0,6.0,0.0,3344.0,184.0,3491.0,0.0,63467.0,56.0,176978.0,1641893.0,107789.0,Australia/Oceania,2022-04-01
St. Vincent Grenadines,6746,0.0,106.0,0.0,6638.0,0.0,2.0,0.0,60472.0,950.0,98571.0,883601.0,111556.0,North America,2022-04-01
British Virgin Islands,6155,14.0,62.0,0.0,0.0,0.0,0.0,1.0,201256.0,2027.0,102012.0,3335579.0,30583.0,North America,2022-04-01
Sao Tome and Principe,5945,0.0,73.0,0.0,5867.0,0.0,5.0,0.0,26274.0,323.0,29036.0,128325.0,226269.0,Africa,2022-04-01
Turks and Caicos,5910,0.0,36.0,0.0,5838.0,0.0,36.0,4.0,149122.0,908.0,436234.0,11007115.0,39632.0,North America,2022-04-01
Saint Kitts and Nevis,5549,0.0,43.0,0.0,5506.0,0.0,0.0,0.0,103032.0,798.0,65141.0,1209518.0,53857.0,North America,2022-04-01
St. Barth,4150,0.0,6.0,0.0,0.0,0.0,0.0,0.0,417925.0,604.0,78646.0,7920040.0,9930.0,North America,2022-04-01
Palau,4042,7.0,6.0,0.0,3721.0,10.0,315.0,0.0,221540.0,329.0,41052.0,2250041.0,18245.0,Australia/Oceania,2022-04-01
Vanuatu,3714,298.0,2.0,0.0,1547.0,231.0,2165.0,17.0,11618.0,6.0,24976.0,78128.0,319682.0,Australia/Oceania,2022-04-01
Kiribati,3066,0.0,13.0,0.0,2571.0,1.0,482.0,9.0,24998.0,106.0,0.0,0.0,122651.0,Australia/Oceania,2022-04-01
Anguilla,2700,0.0,9.0,0.0,2676.0,0.0,15.0,4.0,177200.0,591.0,51382.0,3372186.0,15237.0,North America,2022-04-01
Samoa,2128,245.0,1.0,0.0,634.0,160.0,1493.0,0.0,10602.0,5.0,0.0,0.0,200718.0,Australia/Oceania,2022-04-01
Cook Islands,2118,132.0,0.0,0.0,1396.0,121.0,722.0,0.0,120396.0,0.0,9860.0,560482.0,17592.0,Australia/Oceania,2022-04-01
Saint Pierre Miquelon,1957,0.0,1.0,0.0,1728.0,0.0,228.0,1.0,340644.0,174.0,17516.0,3048912.0,5745.0,North America,2022-04-01
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-04-01
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41670.0,642.0,20508.0,1882331.0,10895.0,Australia/Oceania,2022-04-01
Montserrat,175,0.0,2.0,0.0,173.0,1.0,0.0,0.0,35021.0,400.0,8796.0,1760256.0,4997.0,North America,2022-04-01
Falkland Islands,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33634.0,0.0,8632.0,2360405.0,3657.0,South America,2022-04-01
Macao,82,0.0,0.0,0.0,82.0,1.0,0.0,0.0,123.0,0.0,5375.0,8085.0,664803.0,Asia,2022-04-01
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36025.0,0.0,0.0,0.0,805.0,Europe,2022-04-01
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622991.0,Africa,2022-04-01
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-04-01
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59888.0,Australia/Oceania,2022-04-01
Niue,7,0.0,0.0,0.0,1.0,0.0,6.0,0.0,4255.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-04-01
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6109.0,Africa,2022-04-01
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117130.0,Australia/Oceania,2022-04-01
