"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Saint Lucia,22953,6.0,365.0,0.0,22560.0,17.0,28.0,0.0,124011.0,1972.0,140589.0,759575.0,185089.0,North America,2022-03-30
Timor-Leste,22830,3.0,130.0,0.0,22681.0,1.0,19.0,0.0,16760.0,95.0,256935.0,188620.0,1362180.0,Asia,2022-03-30
Burkina Faso,20853,0.0,382.0,0.0,20439.0,0.0,32.0,0.0,952.0,17.0,248995.0,11369.0,21901133.0,Africa,2022-03-30
Cayman Islands,20606,0.0,24.0,0.0,8553.0,0.0,12029.0,1.0,307245.0,358.0,222773.0,3321649.0,67067.0,North America,2022-03-30
Nicaragua,18434,0.0,224.0,0.0,4225.0,0.0,13985.0,0.0,2726.0,33.0,0.0,0.0,6761865.0,North America,2022-03-30
Tajikistan,17388,0.0,124.0,0.0,17264.0,0.0,0.0,0.0,1754.0,13.0,0.0,0.0,9910677.0,Asia,2022-03-30
South Sudan,17237,0.0,138.0,0.0,13514.0,0.0,3585.0,1.0,1509.0,12.0,359136.0,31441.0,11422364.0,Africa,2022-03-30
Gibraltar,16854,81.0,101.0,0.0,16211.0,32.0,542.0,3.0,500520.0,2999.0,532486.0,15813441.0,33673.0,Europe,2022-03-30
Liechtenstein,16286,110.0,84.0,0.0,15848.0,63.0,354.0,9.0,425011.0,2192.0,80413.0,2098515.0,38319.0,Europe,2022-03-30
Equatorial Guinea,15903,0.0,183.0,0.0,15693.0,0.0,27.0,5.0,10722.0,123.0,301203.0,203075.0,1483208.0,Africa,2022-03-30
Djibouti,15585,0.0,189.0,0.0,15391.0,2.0,5.0,0.0,15385.0,187.0,297370.0,293546.0,1013028.0,Africa,2022-03-30
San Marino,15181,0.0,113.0,0.0,14740.0,0.0,328.0,4.0,445779.0,3318.0,144139.0,4232536.0,34055.0,Europe,2022-03-30
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2944.0,23.0,81294.0,16337.0,4976029.0,Africa,2022-03-30
Grenada,13998,16.0,218.0,0.0,13727.0,20.0,53.0,4.0,123405.0,1922.0,143299.0,1263314.0,113431.0,North America,2022-03-30
Bermuda,12456,0.0,127.0,0.0,12088.0,0.0,241.0,0.0,201303.0,2052.0,837414.0,13533526.0,61877.0,North America,2022-03-30
Gambia,11988,0.0,365.0,0.0,11591.0,0.0,32.0,0.0,4729.0,144.0,155686.0,61418.0,2534860.0,Africa,2022-03-30
Greenland,11971,0.0,21.0,0.0,2761.0,0.0,9189.0,4.0,210231.0,369.0,164926.0,2896386.0,56942.0,North America,2022-03-30
Yemen,11805,2.0,2143.0,0.0,8996.0,2.0,666.0,23.0,381.0,69.0,265253.0,8565.0,30969861.0,Asia,2022-03-30
Dominica,11787,0.0,63.0,0.0,11503.0,0.0,221.0,0.0,163034.0,871.0,180273.0,2493471.0,72298.0,North America,2022-03-30
Solomon Islands,11174,396.0,133.0,0.0,9700.0,0.0,1341.0,1.0,15602.0,186.0,5117.0,7145.0,716212.0,Australia/Oceania,2022-03-30
Monaco,10721,51.0,54.0,0.0,10374.0,52.0,293.0,4.0,269867.0,1359.0,54960.0,1383442.0,39727.0,Europe,2022-03-30
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,248951.0,1582.0,112382.0,2822605.0,39815.0,North America,2022-03-30
Eritrea,9725,1.0,103.0,0.0,9620.0,0.0,2.0,0.0,2678.0,28.0,23693.0,6524.0,3631926.0,Africa,2022-03-30
Sint Maarten,9715,17.0,86.0,0.0,9589.0,2.0,40.0,10.0,222189.0,1967.0,62056.0,1419266.0,43724.0,North America,2022-03-30
Niger,8801,0.0,308.0,0.0,8477.0,6.0,16.0,1.0,342.0,12.0,240394.0,9342.0,25731488.0,Africa,2022-03-30
Caribbean Netherlands,8515,40.0,31.0,0.0,8094.0,9.0,390.0,0.0,319536.0,1163.0,30126.0,1130516.0,26648.0,North America,2022-03-30
Guinea-Bissau,8149,9.0,170.0,0.0,7139.0,28.0,840.0,6.0,3977.0,83.0,129238.0,63074.0,2048992.0,Africa,2022-03-30
Comoros,8086,1.0,160.0,0.0,7919.0,4.0,7.0,0.0,8966.0,177.0,0.0,0.0,901859.0,Africa,2022-03-30
Sierra Leone,7674,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31474.0,8259490.0,Africa,2022-03-30
Antigua and Barbuda,7491,0.0,135.0,0.0,7347.0,0.0,9.0,1.0,75406.0,1359.0,18901.0,190262.0,99342.0,North America,2022-03-30
Liberia,7400,0.0,294.0,0.0,5747.0,0.0,1359.0,2.0,1406.0,56.0,139824.0,26559.0,5264670.0,Africa,2022-03-30
Chad,7308,0.0,191.0,0.0,4874.0,0.0,2243.0,0.0,424.0,11.0,191341.0,11095.0,17246367.0,Africa,2022-03-30
St. Vincent Grenadines,6746,0.0,106.0,0.0,6638.0,0.0,2.0,0.0,60473.0,950.0,98567.0,883581.0,111554.0,North America,2022-03-30
Tonga,6423,279.0,6.0,0.0,3160.0,271.0,3257.0,0.0,59593.0,56.0,163307.0,1515160.0,107782.0,Australia/Oceania,2022-03-30
British Virgin Islands,6141,0.0,62.0,0.0,0.0,0.0,0.0,1.0,200804.0,2027.0,101616.0,3322739.0,30582.0,North America,2022-03-30
Sao Tome and Principe,5945,0.0,73.0,0.0,5867.0,0.0,5.0,0.0,26277.0,323.0,29036.0,128338.0,226247.0,Africa,2022-03-30
Turks and Caicos,5910,0.0,36.0,0.0,5838.0,0.0,36.0,4.0,149133.0,908.0,436234.0,11007949.0,39629.0,North America,2022-03-30
Saint Kitts and Nevis,5549,0.0,43.0,0.0,5506.0,0.0,0.0,0.0,103036.0,798.0,65141.0,1209563.0,53855.0,North America,2022-03-30
Palau,4024,1.0,6.0,0.0,3711.0,0.0,307.0,0.0,220566.0,329.0,40607.0,2225773.0,18244.0,Australia/Oceania,2022-03-30
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380703.0,604.0,78646.0,7920838.0,9929.0,North America,2022-03-30
Kiribati,3065,0.0,13.0,0.0,2570.0,3.0,482.0,9.0,24992.0,106.0,0.0,0.0,122641.0,Australia/Oceania,2022-03-30
Vanuatu,3059,272.0,2.0,1.0,1123.0,61.0,1934.0,6.0,9570.0,6.0,24976.0,78137.0,319642.0,Australia/Oceania,2022-03-30
Anguilla,2700,0.0,9.0,0.0,2676.0,0.0,15.0,4.0,177212.0,591.0,51382.0,3372407.0,15236.0,North America,2022-03-30
Saint Pierre Miquelon,1957,0.0,1.0,0.0,1728.0,0.0,228.0,1.0,340644.0,174.0,17516.0,3048912.0,5745.0,North America,2022-03-30
Cook Islands,1883,138.0,0.0,0.0,1062.0,27.0,821.0,0.0,107037.0,0.0,9860.0,560482.0,17592.0,Australia/Oceania,2022-03-30
Samoa,1713,172.0,0.0,0.0,360.0,149.0,1353.0,0.0,8535.0,0.0,0.0,0.0,200711.0,Australia/Oceania,2022-03-30
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-30
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41667.0,642.0,20508.0,1882159.0,10896.0,Australia/Oceania,2022-03-30
Montserrat,175,0.0,2.0,0.0,172.0,0.0,1.0,0.0,35021.0,400.0,8796.0,1760256.0,4997.0,North America,2022-03-30
Falkland Islands,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33643.0,0.0,8632.0,2361050.0,3656.0,South America,2022-03-30
Macao,82,0.0,0.0,0.0,81.0,0.0,1.0,0.0,123.0,0.0,5370.0,8078.0,664755.0,Asia,2022-03-30
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-30
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622910.0,Africa,2022-03-30
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-30
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59886.0,Australia/Oceania,2022-03-30
Niue,7,0.0,0.0,0.0,1.0,0.0,6.0,0.0,4255.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-30
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-30
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117124.0,Australia/Oceania,2022-03-30
